"source_node","source_node_type","affected_gene","affected_gene_role","pathlength","link_product"
"CREBBP LoF","variant","EPAS1","ONCOGENE",2,0
"CREBBP LoF","variant","EP300","TUMOUR SUPPRESSOR",3,0
"CREBBP LoF","variant","CREBBP","TUMOUR SUPPRESSOR",3,0
"CREBBP LoF","variant","CTNNB1","ONCOGENE",3,0
"CREBBP LoF","variant","CDKN1B","TUMOUR SUPPRESSOR",3,0
"CREBBP LoF","variant","TCF7L2","ONCOGENE",2,0
"CSF3R GoF","variant","CSF3R","ONCOGENE",1,1
"CSF3R GoF","variant","CCND2","ONCOGENE",3,1
"CSF3R GoF","variant","PIM1","TUMOUR SUPPRESSOR",3,1
"CSF3R GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,1
"CSF3R GoF","variant","MYC","ONCOGENE",3,1
"CSF3R GoF","variant","CCND3","ONCOGENE",3,1
"CSF3R GoF","variant","CCND1","ONCOGENE",3,1
"CSF3R GoF","variant","BCL2","ONCOGENE",3,1
"CSF3R GoF","variant","SOCS1","TUMOUR SUPPRESSOR",3,1
"CSF3R GoF","variant","STAT6","ONCOGENE",3,0
"CTNNB1 GoF","variant","CTNNB1","ONCOGENE",1,1
"CTNNB1 GoF","variant","CTNNB1","ONCOGENE",2,1
"CTNNB1 GoF","variant","CCND2","ONCOGENE",3,1
"CTNNB1 GoF","variant","CCND3","ONCOGENE",3,1
"CTNNB1 GoF","variant","TCF7L2","ONCOGENE",3,0
"CTNNB1 GoF","variant","CCND1","ONCOGENE",3,1
"CTNNB1 GoF","variant","CREBBP","TUMOUR SUPPRESSOR",3,-1
"CTNNB1 GoF","variant","EP300","TUMOUR SUPPRESSOR",3,-1
"CTNNB1 GoF","variant","CDH1","TUMOUR SUPPRESSOR",3,0
"CTNNB1 GoF","variant","CCND2","ONCOGENE",2,1
"CTNNB1 GoF","variant","RB1","TUMOUR SUPPRESSOR",3,-1
"CTNNB1 GoF","variant","CCND3","ONCOGENE",2,1
"CTNNB1 GoF","variant","MYC","ONCOGENE",3,1
"CTNNB1 GoF","variant","CTNNB1","ONCOGENE",3,0
"CTNNB1 GoF","variant","TCF7L2","ONCOGENE",2,1
"CTNNB1 GoF","variant","CCND1","ONCOGENE",2,1
"CTNNB1 GoF","variant","CREBBP","TUMOUR SUPPRESSOR",2,-1
"CTNNB1 GoF","variant","TP53","TUMOUR SUPPRESSOR",3,0
"CTNNB1 GoF","variant","STAT6","ONCOGENE",3,1
"CTNNB1 GoF","variant","CDKN1B","TUMOUR SUPPRESSOR",3,1
"CTNNB1 GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,1
"CTNNB1 GoF","variant","BCL2","ONCOGENE",3,1
"CTNNB1 GoF","variant","EPAS1","ONCOGENE",3,0
"CTNNB1 GoF","variant","EP300","TUMOUR SUPPRESSOR",2,-1
"CTNNB1 GoF","variant","SMO","ONCOGENE",3,0
"CTNNB1 GoF","variant","AXIN1","TUMOUR SUPPRESSOR",3,0
"CTNNB1 GoF","variant","AXIN2","TUMOUR SUPPRESSOR",3,0
"CTNNB1 GoF","variant","CDH1","TUMOUR SUPPRESSOR",2,0
"CUL3 LoF","variant","CUL3","TUMOUR SUPPRESSOR",1,-1
"CUL3 LoF","variant","SPOP","ONCOGENE",2,0
"CUL3 LoF","variant","GLI1","ONCOGENE",3,0
"CUL3 LoF","variant","PTCH1","TUMOUR SUPPRESSOR",3,0
"CUL3 LoF","variant","CCND1","ONCOGENE",3,0
"CUL3 LoF","variant","CCND2","ONCOGENE",3,0
"CUL3 LoF","variant","BCL2","ONCOGENE",3,0
"CUL3 LoF","variant","GLI1","ONCOGENE",2,0
"CXCR4 GoF","variant","CXCR4","ONCOGENE",1,1
"CXCR4 GoF","variant","GNAQ","ONCOGENE",2,1
"CXCR4 GoF","variant","PLCB4","ONCOGENE",3,1
"CXCR4 GoF","variant","GNA11","ONCOGENE",2,1
"CYSLTR2 GoF","variant","CYSLTR2","ONCOGENE",1,1
"CYSLTR2 GoF","variant","GNAQ","ONCOGENE",2,1
"CYSLTR2 GoF","variant","PLCB4","ONCOGENE",3,1
"CYSLTR2 GoF","variant","GNA11","ONCOGENE",2,1
"DAXX LoF","variant","DAXX","TUMOUR SUPPRESSOR",1,-1
"DCC LoF","variant","DCC","TUMOUR SUPPRESSOR",1,-1
"DDB2 LoF","variant","DDB2","TUMOUR SUPPRESSOR",1,-1
"DUSP16 LoF","variant","DUSP16","TUMOUR SUPPRESSOR",1,-1
"DUSP16 LoF","variant","MAX","ONCOGENE",3,0
"DUSP16 LoF","variant","TP53","TUMOUR SUPPRESSOR",3,0
"DUSP16 LoF","variant","BCL2","ONCOGENE",3,0
"DUSP16 LoF","variant","MAPK1","ONCOGENE",2,1
"DUSP16 LoF","variant","CDK4","ONCOGENE",3,1
"DUSP16 LoF","variant","CCND1","ONCOGENE",3,1
"DUSP16 LoF","variant","ESR1","ONCOGENE",3,1
"DUSP16 LoF","variant","MYC","ONCOGENE",3,0
"DUSP16 LoF","variant","RPS6KA3","TUMOUR SUPPRESSOR",3,0
"DUSP16 LoF","variant","TSC2","TUMOUR SUPPRESSOR",3,1
"DUSP16 LoF","variant","SMAD3","TUMOUR SUPPRESSOR",3,1
"DUSP16 LoF","variant","SMAD2","TUMOUR SUPPRESSOR",3,1
"DUSP16 LoF","variant","TSC1","TUMOUR SUPPRESSOR",3,1
"DUSP16 LoF","variant","AR","ONCOGENE",3,0
"EGFR GoF","variant","EGFR","ONCOGENE",1,1
"EGFR GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",2,0
"EGFR GoF","variant","RAC1","ONCOGENE",3,0
"EGFR GoF","variant","MTOR","ONCOGENE",3,0
"EGFR GoF","variant","AKT1","ONCOGENE",3,0
"EGFR GoF","variant","VAV1","ONCOGENE",3,0
"EGFR GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,0
"EGFR GoF","variant","STAT6","ONCOGENE",3,0
"EGFR GoF","variant","PTPN11","ONCOGENE",3,1
"EGFR GoF","variant","PIK3CA","ONCOGENE",3,0
"EGFR GoF","variant","PIK3CB","ONCOGENE",3,0
"EGFR GoF","variant","BCL2","ONCOGENE",3,0
"EGFR GoF","variant","PIM1","TUMOUR SUPPRESSOR",3,1
"EGFR GoF","variant","SOCS1","TUMOUR SUPPRESSOR",3,1
"EGFR GoF","variant","CCND1","ONCOGENE",3,0
"EGFR GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,1
"EGFR GoF","variant","CCND2","ONCOGENE",3,-1
"EGFR GoF","variant","CCND3","ONCOGENE",3,-1
"EGFR GoF","variant","MYC","ONCOGENE",3,0
"EGFR GoF","variant","JAK3","ONCOGENE",2,1
"EGFR GoF","variant","MAP2K1","ONCOGENE",2,1
"EGFR GoF","variant","MAPK1","ONCOGENE",3,0
"EGFR GoF","variant","HRAS","ONCOGENE",2,1
"EGFR GoF","variant","ARAF","ONCOGENE",3,1
"EGFR GoF","variant","RAF1","ONCOGENE",3,1
"EGFR GoF","variant","BRAF","ONCOGENE",3,1
"EGFR GoF","variant","RALGDS","ONCOGENE",3,1
"EGFR GoF","variant","PIK3CB","ONCOGENE",2,0
"EGFR GoF","variant","PLCG1","ONCOGENE",2,1
"EGFR GoF","variant","PPP3CA","TUMOUR SUPPRESSOR",3,1
"EGFR GoF","variant","PRKCB","ONCOGENE",3,0
"EGFR GoF","variant","NRAS","ONCOGENE",2,1
"EGFR GoF","variant","KRAS","ONCOGENE",2,1
"EGFR GoF","variant","SOS1","ONCOGENE",3,1
"EGFR GoF","variant","EPHA2","TUMOUR SUPPRESSOR",3,0
"EGFR GoF","variant","PDGFRA","ONCOGENE",3,0
"EGFR GoF","variant","PDGFRB","ONCOGENE",3,0
"EGFR GoF","variant","FGFR1","ONCOGENE",3,0
"EGFR GoF","variant","KIT","ONCOGENE",3,0
"EGFR GoF","variant","NTRK1","ONCOGENE",3,0
"EGFR GoF","variant","ERBB2","ONCOGENE",3,0
"EGFR GoF","variant","MET","ONCOGENE",3,0
"EGFR GoF","variant","ERBB4","TUMOUR SUPPRESSOR",3,0
"EGFR GoF","variant","FGFR4","ONCOGENE",3,0
"EGFR GoF","variant","EGFR","ONCOGENE",3,0
"EGFR GoF","variant","FGFR2","ONCOGENE",3,0
"EGFR GoF","variant","FGFR3","ONCOGENE",3,0
"EGFR GoF","variant","FLT3","ONCOGENE",3,0
"EGFR GoF","variant","KDR","ONCOGENE",3,0
"EGFR GoF","variant","ERBB3","ONCOGENE",3,0
"EGFR GoF","variant","PIK3CA","ONCOGENE",2,0
"EGFR GoF","variant","RHOA","ONCOGENE",3,1
"EGFR GoF","variant","CTNNB1","ONCOGENE",2,-1
"EGFR GoF","variant","CTNNB1","ONCOGENE",3,0
"EGFR GoF","variant","TCF7L2","ONCOGENE",3,-1
"EGFR GoF","variant","CREBBP","TUMOUR SUPPRESSOR",3,1
"EGFR GoF","variant","EP300","TUMOUR SUPPRESSOR",3,1
"EGFR GoF","variant","CDH1","TUMOUR SUPPRESSOR",3,0
"EGFR GoF","variant","RPS6KA3","TUMOUR SUPPRESSOR",3,0
"EGFR GoF","variant","CDK4","ONCOGENE",3,0
"EGFR GoF","variant","ESR1","ONCOGENE",3,0
"EGFR GoF","variant","TSC2","TUMOUR SUPPRESSOR",3,0
"EGFR GoF","variant","TSC1","TUMOUR SUPPRESSOR",3,0
"EGFR GoF","variant","SMAD3","TUMOUR SUPPRESSOR",3,0
"EGFR GoF","variant","SMAD2","TUMOUR SUPPRESSOR",3,0
"EGFR GoF","variant","AR","ONCOGENE",3,0
"EGFR GoF","variant","MAPK1","ONCOGENE",2,0
"EGFR GoF","variant","ERBB2","ONCOGENE",2,0
"EGFR GoF","variant","PLCG1","ONCOGENE",3,0
"EGFR GoF","variant","MAP2K1","ONCOGENE",3,0
"EGFR GoF","variant","JAK3","ONCOGENE",3,0
"EP300 LoF","variant","EP300","TUMOUR SUPPRESSOR",1,-1
"EP300 LoF","variant","BCL2","ONCOGENE",3,0
"EP300 LoF","variant","PIM1","TUMOUR SUPPRESSOR",3,-1
"EP300 LoF","variant","SOCS1","TUMOUR SUPPRESSOR",3,-1
"EP300 LoF","variant","CCND1","ONCOGENE",3,0
"EP300 LoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,0
"EP300 LoF","variant","CCND2","ONCOGENE",3,0
"EP300 LoF","variant","CCND3","ONCOGENE",3,0
"EP300 LoF","variant","MYC","ONCOGENE",3,0
"EP300 LoF","variant","STAT6","ONCOGENE",3,0
"EP300 LoF","variant","PLCG1","ONCOGENE",3,-1
"EP300 LoF","variant","PIK3CB","ONCOGENE",3,-1
"EP300 LoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,-1
"EP300 LoF","variant","PIK3CA","ONCOGENE",3,-1
"EP300 LoF","variant","CDKN1A","TUMOUR SUPPRESSOR",2,-1
"EP300 LoF","variant","CDK4","ONCOGENE",3,0
"EP300 LoF","variant","FGFR2","ONCOGENE",3,-1
"EP300 LoF","variant","ERBB3","ONCOGENE",3,-1
"EP300 LoF","variant","PDGFRA","ONCOGENE",3,-1
"EP300 LoF","variant","FLT3","ONCOGENE",3,-1
"EP300 LoF","variant","PDGFRB","ONCOGENE",3,-1
"EP300 LoF","variant","ERBB4","TUMOUR SUPPRESSOR",3,-1
"EP300 LoF","variant","ERBB2","ONCOGENE",3,-1
"EP300 LoF","variant","FGFR1","ONCOGENE",3,-1
"EP300 LoF","variant","FGFR3","ONCOGENE",3,-1
"EP300 LoF","variant","EGFR","ONCOGENE",3,-1
"EP300 LoF","variant","FGFR4","ONCOGENE",3,-1
"EP300 LoF","variant","EPHA2","TUMOUR SUPPRESSOR",3,-1
"EP300 LoF","variant","KDR","ONCOGENE",3,-1
"EP300 LoF","variant","MET","ONCOGENE",3,-1
"EP300 LoF","variant","KIT","ONCOGENE",3,-1
"EP300 LoF","variant","NTRK1","ONCOGENE",3,-1
"EP300 LoF","variant","BCL2","ONCOGENE",2,-1
"EP300 LoF","variant","STAT6","ONCOGENE",2,-1
"EP300 LoF","variant","IL6ST","ONCOGENE",3,-1
"EP300 LoF","variant","IFNAR1","TUMOUR SUPPRESSOR",3,-1
"EP300 LoF","variant","IFNGR1","TUMOUR SUPPRESSOR",3,-1
"EP300 LoF","variant","JAK3","ONCOGENE",3,-1
"EP300 LoF","variant","IL7R","ONCOGENE",3,-1
"EP300 LoF","variant","CSF3R","ONCOGENE",3,-1
"EP300 LoF","variant","CDKN1B","TUMOUR SUPPRESSOR",2,-1
"EP300 LoF","variant","NTRK3","ONCOGENE",3,1
"EP300 LoF","variant","RET","ONCOGENE",3,1
"EP300 LoF","variant","TP53","TUMOUR SUPPRESSOR",2,0
"EP300 LoF","variant","MDM2","ONCOGENE",3,0
"EP300 LoF","variant","PTEN","TUMOUR SUPPRESSOR",3,0
"EP300 LoF","variant","PPM1D","TUMOUR SUPPRESSOR",3,0
"EP300 LoF","variant","TSC2","TUMOUR SUPPRESSOR",3,0
"EP300 LoF","variant","FAS","TUMOUR SUPPRESSOR",3,0
"EP300 LoF","variant","DDB2","TUMOUR SUPPRESSOR",3,0
"EP300 LoF","variant","EPAS1","ONCOGENE",2,0
"EP300 LoF","variant","EP300","TUMOUR SUPPRESSOR",3,0
"EP300 LoF","variant","CREBBP","TUMOUR SUPPRESSOR",3,0
"EP300 LoF","variant","CDKN1B","TUMOUR SUPPRESSOR",3,0
"EP300 LoF","variant","CTNNB1","ONCOGENE",3,0
"EP300 LoF","variant","TCF7L2","ONCOGENE",2,0
"EPAS1 GoF","variant","EPAS1","ONCOGENE",1,1
"EPAS1 GoF","variant","EGFR","ONCOGENE",3,1
"EPAS1 GoF","variant","MET","ONCOGENE",3,1
"EPAS1 GoF","variant","FGFR1","ONCOGENE",3,1
"EPAS1 GoF","variant","RET","ONCOGENE",3,1
"EPAS1 GoF","variant","PDGFRA","ONCOGENE",3,1
"EPAS1 GoF","variant","ERBB2","ONCOGENE",3,1
"EPAS1 GoF","variant","NTRK1","ONCOGENE",3,1
"EPAS1 GoF","variant","FGFR3","ONCOGENE",3,1
"EPAS1 GoF","variant","NTRK3","ONCOGENE",3,1
"EPAS1 GoF","variant","KDR","ONCOGENE",3,1
"EPAS1 GoF","variant","ERBB4","TUMOUR SUPPRESSOR",3,1
"EPAS1 GoF","variant","EPHA2","TUMOUR SUPPRESSOR",3,1
"EPAS1 GoF","variant","ERBB3","ONCOGENE",3,1
"EPAS1 GoF","variant","FLT3","ONCOGENE",3,1
"EPAS1 GoF","variant","FGFR4","ONCOGENE",3,1
"EPAS1 GoF","variant","KIT","ONCOGENE",3,1
"EPAS1 GoF","variant","FGFR2","ONCOGENE",3,1
"EPAS1 GoF","variant","PDGFRB","ONCOGENE",3,1
"EPAS1 GoF","variant","SMAD2","TUMOUR SUPPRESSOR",3,1
"EPAS1 GoF","variant","SMAD3","TUMOUR SUPPRESSOR",3,1
"EPAS1 GoF","variant","TGFBR2","TUMOUR SUPPRESSOR",3,1
"EPAS1 GoF","variant","EP300","TUMOUR SUPPRESSOR",2,0
"EPAS1 GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,0
"EPAS1 GoF","variant","BCL2","ONCOGENE",3,0
"EPAS1 GoF","variant","STAT6","ONCOGENE",3,0
"EPAS1 GoF","variant","CDKN1B","TUMOUR SUPPRESSOR",3,0
"EPAS1 GoF","variant","TP53","TUMOUR SUPPRESSOR",3,0
"EPAS1 GoF","variant","EPAS1","ONCOGENE",3,0
"EPAS1 GoF","variant","TCF7L2","ONCOGENE",3,0
"EPAS1 GoF","variant","CREBBP","TUMOUR SUPPRESSOR",2,0
"EPHA2 LoF","variant","EPHA2","TUMOUR SUPPRESSOR",1,-1
"EPHA2 LoF","variant","SOS1","ONCOGENE",3,-1
"EPHA2 LoF","variant","EPHA2","TUMOUR SUPPRESSOR",3,0
"EPHA2 LoF","variant","PDGFRA","ONCOGENE",3,0
"EPHA2 LoF","variant","PDGFRB","ONCOGENE",3,0
"EPHA2 LoF","variant","FGFR1","ONCOGENE",3,0
"EPHA2 LoF","variant","KIT","ONCOGENE",3,0
"EPHA2 LoF","variant","NTRK1","ONCOGENE",3,0
"EPHA2 LoF","variant","ERBB2","ONCOGENE",3,0
"EPHA2 LoF","variant","MET","ONCOGENE",3,0
"EPHA2 LoF","variant","ERBB4","TUMOUR SUPPRESSOR",3,0
"EPHA2 LoF","variant","FGFR4","ONCOGENE",3,0
"EPHA2 LoF","variant","EGFR","ONCOGENE",3,0
"EPHA2 LoF","variant","FGFR2","ONCOGENE",3,0
"EPHA2 LoF","variant","FGFR3","ONCOGENE",3,0
"EPHA2 LoF","variant","FLT3","ONCOGENE",3,0
"EPHA2 LoF","variant","KDR","ONCOGENE",3,0
"EPHA2 LoF","variant","ERBB3","ONCOGENE",3,0
"EPHA2 LoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,-1
"EPHA2 LoF","variant","PIK3CB","ONCOGENE",3,-1
"EPHA2 LoF","variant","PIK3CA","ONCOGENE",3,-1
"ERBB2 GoF","variant","ERBB2","ONCOGENE",1,1
"ERBB2 GoF","variant","PIK3CA","ONCOGENE",2,0
"ERBB2 GoF","variant","MTOR","ONCOGENE",3,0
"ERBB2 GoF","variant","RAC1","ONCOGENE",3,0
"ERBB2 GoF","variant","AKT1","ONCOGENE",3,0
"ERBB2 GoF","variant","VAV1","ONCOGENE",3,0
"ERBB2 GoF","variant","PIK3CB","ONCOGENE",2,0
"ERBB2 GoF","variant","PLCG1","ONCOGENE",2,1
"ERBB2 GoF","variant","PPP3CA","TUMOUR SUPPRESSOR",3,1
"ERBB2 GoF","variant","PRKCB","ONCOGENE",3,0
"ERBB2 GoF","variant","SOS1","ONCOGENE",3,1
"ERBB2 GoF","variant","EPHA2","TUMOUR SUPPRESSOR",3,0
"ERBB2 GoF","variant","PDGFRA","ONCOGENE",3,0
"ERBB2 GoF","variant","PDGFRB","ONCOGENE",3,0
"ERBB2 GoF","variant","FGFR1","ONCOGENE",3,0
"ERBB2 GoF","variant","KIT","ONCOGENE",3,0
"ERBB2 GoF","variant","NTRK1","ONCOGENE",3,0
"ERBB2 GoF","variant","ERBB2","ONCOGENE",3,0
"ERBB2 GoF","variant","MET","ONCOGENE",3,0
"ERBB2 GoF","variant","ERBB4","TUMOUR SUPPRESSOR",3,0
"ERBB2 GoF","variant","FGFR4","ONCOGENE",3,0
"ERBB2 GoF","variant","EGFR","ONCOGENE",3,0
"ERBB2 GoF","variant","FGFR2","ONCOGENE",3,0
"ERBB2 GoF","variant","FGFR3","ONCOGENE",3,0
"ERBB2 GoF","variant","FLT3","ONCOGENE",3,0
"ERBB2 GoF","variant","KDR","ONCOGENE",3,0
"ERBB2 GoF","variant","ERBB3","ONCOGENE",3,0
"ERBB2 GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",2,0
"ERBB2 GoF","variant","MAPK1","ONCOGENE",3,0
"ERBB2 GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"ERBB2 GoF","variant","PIK3CB","ONCOGENE",3,1
"ERBB2 GoF","variant","PIK3CA","ONCOGENE",3,1
"ERBB2 GoF","variant","STAT6","ONCOGENE",3,1
"ERBB2 GoF","variant","PTPN11","ONCOGENE",3,1
"ERBB2 GoF","variant","MAP2K1","ONCOGENE",2,1
"ERBB2 GoF","variant","JAK3","ONCOGENE",2,1
"ERBB2 GoF","variant","RHOA","ONCOGENE",3,1
"ERBB2 GoF","variant","CTNNB1","ONCOGENE",2,-1
"ERBB2 GoF","variant","CTNNB1","ONCOGENE",3,-1
"ERBB2 GoF","variant","CCND2","ONCOGENE",3,-1
"ERBB2 GoF","variant","CCND3","ONCOGENE",3,-1
"ERBB2 GoF","variant","TCF7L2","ONCOGENE",3,-1
"ERBB2 GoF","variant","CCND1","ONCOGENE",3,0
"ERBB2 GoF","variant","CREBBP","TUMOUR SUPPRESSOR",3,1
"ERBB2 GoF","variant","EP300","TUMOUR SUPPRESSOR",3,1
"ERBB2 GoF","variant","CDH1","TUMOUR SUPPRESSOR",3,0
"ERBB2 GoF","variant","MAPK1","ONCOGENE",2,0
"ERBB2 GoF","variant","CDK4","ONCOGENE",3,0
"ERBB2 GoF","variant","ESR1","ONCOGENE",3,0
"ERBB2 GoF","variant","MYC","ONCOGENE",3,0
"ERBB2 GoF","variant","RPS6KA3","TUMOUR SUPPRESSOR",3,0
"ERBB2 GoF","variant","BCL2","ONCOGENE",3,0
"ERBB2 GoF","variant","TSC2","TUMOUR SUPPRESSOR",3,0
"ERBB2 GoF","variant","SMAD3","TUMOUR SUPPRESSOR",3,0
"ERBB2 GoF","variant","SMAD2","TUMOUR SUPPRESSOR",3,0
"ERBB2 GoF","variant","TSC1","TUMOUR SUPPRESSOR",3,0
"ERBB2 GoF","variant","AR","ONCOGENE",3,0
"ERBB3 GoF","variant","ERBB3","ONCOGENE",1,1
"ERBB3 GoF","variant","PRKCB","ONCOGENE",3,0
"ERBB3 GoF","variant","PPP3CA","TUMOUR SUPPRESSOR",3,1
"ERBB3 GoF","variant","PLCG1","ONCOGENE",2,1
"ERBB3 GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"ERBB3 GoF","variant","PIK3CB","ONCOGENE",3,1
"ERBB3 GoF","variant","PIK3CA","ONCOGENE",3,1
"ERBB3 GoF","variant","SOS1","ONCOGENE",3,1
"ERBB3 GoF","variant","EPHA2","TUMOUR SUPPRESSOR",3,0
"ERBB3 GoF","variant","PDGFRA","ONCOGENE",3,0
"ERBB3 GoF","variant","PDGFRB","ONCOGENE",3,0
"ERBB3 GoF","variant","FGFR1","ONCOGENE",3,0
"ERBB3 GoF","variant","KIT","ONCOGENE",3,0
"ERBB3 GoF","variant","NTRK1","ONCOGENE",3,0
"ERBB3 GoF","variant","ERBB2","ONCOGENE",3,0
"ERBB3 GoF","variant","MET","ONCOGENE",3,0
"ERBB3 GoF","variant","ERBB4","TUMOUR SUPPRESSOR",3,0
"ERBB3 GoF","variant","FGFR4","ONCOGENE",3,0
"ERBB3 GoF","variant","EGFR","ONCOGENE",3,0
"ERBB3 GoF","variant","FGFR2","ONCOGENE",3,0
"ERBB3 GoF","variant","FGFR3","ONCOGENE",3,0
"ERBB3 GoF","variant","FLT3","ONCOGENE",3,0
"ERBB3 GoF","variant","KDR","ONCOGENE",3,0
"ERBB3 GoF","variant","ERBB3","ONCOGENE",3,0
"ERBB4 LoF","variant","ERBB4","TUMOUR SUPPRESSOR",1,-1
"ERBB4 LoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,-1
"ERBB4 LoF","variant","PIK3CB","ONCOGENE",3,-1
"ERBB4 LoF","variant","PIK3CA","ONCOGENE",3,-1
"ERBB4 LoF","variant","PRKCB","ONCOGENE",3,0
"ERBB4 LoF","variant","PPP3CA","TUMOUR SUPPRESSOR",3,1
"ERBB4 LoF","variant","SOS1","ONCOGENE",3,-1
"ERBB4 LoF","variant","EPHA2","TUMOUR SUPPRESSOR",3,0
"ERBB4 LoF","variant","PDGFRA","ONCOGENE",3,0
"ERBB4 LoF","variant","PDGFRB","ONCOGENE",3,0
"ERBB4 LoF","variant","FGFR1","ONCOGENE",3,0
"ERBB4 LoF","variant","KIT","ONCOGENE",3,0
"ERBB4 LoF","variant","NTRK1","ONCOGENE",3,0
"ERBB4 LoF","variant","ERBB2","ONCOGENE",3,0
"ERBB4 LoF","variant","MET","ONCOGENE",3,0
"ERBB4 LoF","variant","ERBB4","TUMOUR SUPPRESSOR",3,0
"ERBB4 LoF","variant","FGFR4","ONCOGENE",3,0
"ERBB4 LoF","variant","EGFR","ONCOGENE",3,0
"ERBB4 LoF","variant","FGFR2","ONCOGENE",3,0
"ERBB4 LoF","variant","FGFR3","ONCOGENE",3,0
"ERBB4 LoF","variant","FLT3","ONCOGENE",3,0
"ERBB4 LoF","variant","KDR","ONCOGENE",3,0
"ERBB4 LoF","variant","ERBB3","ONCOGENE",3,0
"ERBB4 LoF","variant","PLCG1","ONCOGENE",2,-1
"ESR1 GoF","variant","ESR1","ONCOGENE",1,1
"ESR1 GoF","variant","RARA","ONCOGENE",2,1
"ESR1 GoF","variant","MYC","ONCOGENE",3,0
"ESR1 GoF","variant","RARA","ONCOGENE",3,1
"ESR1 GoF","variant","KRAS","ONCOGENE",3,1
"ESR1 GoF","variant","NRAS","ONCOGENE",3,1
"ESR1 GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"ESR1 GoF","variant","PIK3CB","ONCOGENE",3,1
"ESR1 GoF","variant","HRAS","ONCOGENE",3,1
"ESR1 GoF","variant","CTNNB1","ONCOGENE",3,-1
"ESR1 GoF","variant","PIK3CA","ONCOGENE",3,1
"ESR1 GoF","variant","ARHGAP35","TUMOUR SUPPRESSOR",3,0
"ESR1 GoF","variant","ARHGAP5","TUMOUR SUPPRESSOR",3,0
"ESR1 GoF","variant","RAC1","ONCOGENE",3,0
"ESR1 GoF","variant","KDR","ONCOGENE",3,1
"ESR1 GoF","variant","FGFR1","ONCOGENE",3,1
"ESR1 GoF","variant","FGFR3","ONCOGENE",3,1
"ESR1 GoF","variant","ERBB3","ONCOGENE",3,1
"ESR1 GoF","variant","EGFR","ONCOGENE",3,1
"ESR1 GoF","variant","NTRK1","ONCOGENE",3,1
"ESR1 GoF","variant","FLT3","ONCOGENE",3,1
"ESR1 GoF","variant","FGFR2","ONCOGENE",3,1
"ESR1 GoF","variant","KIT","ONCOGENE",3,1
"ESR1 GoF","variant","PDGFRA","ONCOGENE",3,1
"ESR1 GoF","variant","MET","ONCOGENE",3,1
"ESR1 GoF","variant","ERBB4","TUMOUR SUPPRESSOR",3,1
"ESR1 GoF","variant","EPHA2","TUMOUR SUPPRESSOR",3,1
"ESR1 GoF","variant","ERBB2","ONCOGENE",3,1
"ESR1 GoF","variant","PDGFRB","ONCOGENE",3,1
"ESR1 GoF","variant","FGFR4","ONCOGENE",3,1
"ESR1 GoF","variant","BIRC3","ONCOGENE",3,-1
"ESR1 GoF","variant","BCL2","ONCOGENE",3,-1
"ESR1 GoF","variant","MYC","ONCOGENE",2,1
"ESR1 GoF","variant","CCND1","ONCOGENE",3,0
"ESR1 GoF","variant","CDK4","ONCOGENE",3,0
"ESR1 GoF","variant","BCL2","ONCOGENE",2,1
"ESR1 GoF","variant","CCND1","ONCOGENE",2,1
"ESR1 GoF","variant","RB1","TUMOUR SUPPRESSOR",3,-1
"ESR1 GoF","variant","TP53","TUMOUR SUPPRESSOR",3,0
"ESR1 GoF","variant","FAS","TUMOUR SUPPRESSOR",3,0
"ESR1 GoF","variant","CCND2","ONCOGENE",3,0
"ESR1 GoF","variant","CCND3","ONCOGENE",3,0
"FAS LoF","variant","FAS","TUMOUR SUPPRESSOR",1,-1
"FAS LoF","variant","DAXX","TUMOUR SUPPRESSOR",2,-1
"FAS LoF","variant","CASP8","TUMOUR SUPPRESSOR",3,-1
"FGFR1 GoF","variant","FGFR1","ONCOGENE",1,1
"FGFR1 GoF","variant","AKT1","ONCOGENE",3,0
"FGFR1 GoF","variant","RAC1","ONCOGENE",3,1
"FGFR1 GoF","variant","MTOR","ONCOGENE",3,1
"FGFR1 GoF","variant","VAV1","ONCOGENE",3,0
"FGFR1 GoF","variant","PRKCB","ONCOGENE",3,0
"FGFR1 GoF","variant","PPP3CA","TUMOUR SUPPRESSOR",3,1
"FGFR1 GoF","variant","HRAS","ONCOGENE",2,1
"FGFR1 GoF","variant","ARAF","ONCOGENE",3,1
"FGFR1 GoF","variant","PIK3CA","ONCOGENE",3,1
"FGFR1 GoF","variant","RAF1","ONCOGENE",3,1
"FGFR1 GoF","variant","BRAF","ONCOGENE",3,1
"FGFR1 GoF","variant","RALGDS","ONCOGENE",3,1
